"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"SH",2020-12-15,0,36,FALSE,47,0,FALSE,46,0,FALSE,37,0,TRUE,2,34,TRUE,3,33,3,7,0.43,0.29,TRUE,1,82348,0,0.52,0.35,43.72,NA,NA,NA,41.29,40.07,3.64,8.5,-2,-2.43,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2020-12-16,1,37,FALSE,47,0,FALSE,46,0,FALSE,37,0,TRUE,2,35,TRUE,3,34,4,8,0.43,0.36,TRUE,1,82348,1.21,0.52,0.44,44.93,NA,NA,NA,42.5,41.29,4.86,9.71,1,1.22,"COVID19Death","","2021-01-15_07-50-56","day",1,0,0
"SH",2020-12-17,0,37,FALSE,47,0,FALSE,46,0,FALSE,37,0,TRUE,2,35,TRUE,3,34,4,7,0.29,0.57,TRUE,1,82348,0,0.35,0.69,44.93,NA,NA,NA,42.5,41.29,4.86,8.5,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2020-12-18,0,37,FALSE,47,0,FALSE,46,0,TRUE,37,0,TRUE,2,35,TRUE,3,34,3,7,0.14,0.5,TRUE,1,82348,0,0.17,0.61,44.93,NA,NA,0,42.5,41.29,3.64,8.5,-1,-1.22,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2020-12-19,0,37,FALSE,47,0,FALSE,46,0,TRUE,37,0,TRUE,2,35,TRUE,3,34,3,7,0.14,0.64,TRUE,1,82348,0,0.17,0.78,44.93,NA,NA,0,42.5,41.29,3.64,8.5,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2020-12-20,0,37,FALSE,47,0,FALSE,46,0,TRUE,37,0,TRUE,2,35,TRUE,3,34,2,7,0.14,0.64,TRUE,1,82348,0,0.17,0.78,44.93,NA,NA,0,42.5,41.29,2.43,8.5,-1,-1.21,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2020-12-21,0,37,FALSE,47,0,FALSE,46,0,TRUE,37,0,TRUE,2,35,TRUE,3,34,1,6,0.57,0.57,TRUE,1,82348,0,0.69,0.69,44.93,NA,NA,0,42.5,41.29,1.21,7.29,-1,-1.22,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2020-12-22,0,37,FALSE,47,0,FALSE,46,0,TRUE,37,0,TRUE,2,35,TRUE,3,34,1,4,0.57,0.57,TRUE,1,82348,0,0.69,0.69,44.93,NA,NA,0,42.5,41.29,1.21,4.86,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2020-12-23,1,38,FALSE,47,0,FALSE,46,0,TRUE,37,1,TRUE,2,36,TRUE,3,35,1,5,0.86,0.5,TRUE,1,82348,1.21,1.04,0.61,46.15,NA,NA,1.21,43.72,42.5,1.21,6.07,0,0,"COVID19Death","","2021-01-15_07-50-56","day",1,0,0
"SH",2020-12-24,3,41,FALSE,47,0,FALSE,46,0,TRUE,37,4,TRUE,2,39,TRUE,3,38,4,8,1,0.64,TRUE,1,82348,3.64,1.21,0.78,49.79,NA,NA,4.86,47.36,46.15,4.86,9.71,3,3.65,"COVID19Death","","2021-01-15_07-50-56","day",3,0,0
"SH",2020-12-25,0,41,FALSE,47,0,FALSE,46,0,TRUE,37,4,TRUE,2,39,TRUE,3,38,4,7,1,0.64,TRUE,1,82348,0,1.21,0.78,49.79,NA,NA,4.86,47.36,46.15,4.86,8.5,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2020-12-26,2,43,FALSE,47,0,FALSE,46,0,TRUE,37,6,TRUE,2,41,TRUE,3,40,6,9,1,0.64,TRUE,1,82348,2.43,1.21,0.78,52.22,NA,NA,7.29,49.79,48.57,7.29,10.93,2,2.43,"COVID19Death","","2021-01-15_07-50-56","day",2,0,0
"SH",2020-12-27,1,44,FALSE,47,0,FALSE,46,0,TRUE,37,7,TRUE,2,42,TRUE,3,41,7,9,0.86,0.71,TRUE,1,82348,1.21,1.04,0.86,53.43,NA,NA,8.5,51,49.79,8.5,10.93,1,1.21,"COVID19Death","","2021-01-15_07-50-56","day",1,0,0
"SH",2020-12-28,0,44,FALSE,47,0,FALSE,46,0,TRUE,37,7,TRUE,2,42,TRUE,3,41,7,8,0.71,0.71,TRUE,1,82348,0,0.86,0.86,53.43,NA,NA,8.5,51,49.79,8.5,9.71,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2020-12-29,0,44,FALSE,47,0,FALSE,46,0,TRUE,37,7,TRUE,2,42,TRUE,3,41,7,8,0.71,0.71,TRUE,1,82348,0,0.86,0.86,53.43,NA,NA,8.5,51,49.79,8.5,9.71,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2020-12-30,0,44,FALSE,47,0,FALSE,46,0,TRUE,37,7,TRUE,2,42,TRUE,3,41,6,7,0.43,0.64,TRUE,1,82348,0,0.52,0.78,53.43,NA,NA,8.5,51,49.79,7.29,8.5,-1,-1.21,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2020-12-31,2,46,FALSE,47,0,FALSE,46,0,TRUE,37,9,TRUE,2,44,TRUE,3,43,5,9,0.43,0.43,TRUE,1,82348,2.43,0.52,0.52,55.86,NA,NA,10.93,53.43,52.22,6.07,10.93,-1,-1.22,"COVID19Death","","2021-01-15_07-50-56","day",2,0,0
"SH",2021-01-01,0,46,FALSE,47,0,TRUE,46,0,TRUE,37,9,TRUE,2,44,TRUE,3,43,5,9,0.43,0.43,TRUE,1,82348,0,0.52,0.52,55.86,NA,0,10.93,53.43,52.22,6.07,10.93,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2021-01-02,0,46,FALSE,47,0,TRUE,46,0,TRUE,37,9,TRUE,2,44,TRUE,3,43,3,9,0.43,0.36,TRUE,1,82348,0,0.52,0.44,55.86,NA,0,10.93,53.43,52.22,3.64,10.93,-2,-2.43,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2021-01-03,1,47,FALSE,47,0,TRUE,46,1,TRUE,37,10,TRUE,2,45,TRUE,3,44,3,10,0.43,0.29,TRUE,1,82348,1.21,0.52,0.35,57.07,NA,1.21,12.14,54.65,53.43,3.64,12.14,0,0,"COVID19Death","","2021-01-15_07-50-56","day",1,0,0
"SH",2021-01-04,0,47,FALSE,47,0,TRUE,46,1,TRUE,37,10,TRUE,2,45,TRUE,3,44,3,10,0.14,0.36,TRUE,1,82348,0,0.17,0.44,57.07,NA,1.21,12.14,54.65,53.43,3.64,12.14,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2021-01-05,0,47,FALSE,47,0,TRUE,46,1,TRUE,37,10,TRUE,2,45,TRUE,3,44,3,10,0.14,0.36,TRUE,1,82348,0,0.17,0.44,57.07,NA,1.21,12.14,54.65,53.43,3.64,12.14,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2021-01-06,0,47,FALSE,47,0,TRUE,46,1,TRUE,37,10,TRUE,2,45,TRUE,3,44,3,9,0.29,0.36,TRUE,1,82348,0,0.35,0.44,57.07,NA,1.21,12.14,54.65,53.43,3.64,10.93,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2021-01-07,0,47,FALSE,47,0,TRUE,46,1,TRUE,37,10,TRUE,2,45,TRUE,3,44,1,6,0.14,0.21,TRUE,1,82348,0,0.17,0.26,57.07,NA,1.21,12.14,54.65,53.43,1.21,7.29,-2,-2.43,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2021-01-08,0,47,TRUE,47,0,TRUE,46,1,TRUE,37,10,TRUE,2,45,TRUE,3,44,1,6,0.29,0.21,TRUE,1,82348,0,0.35,0.26,57.07,0,1.21,12.14,54.65,53.43,1.21,7.29,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2021-01-09,1,48,TRUE,47,1,TRUE,46,2,TRUE,37,11,TRUE,2,46,TRUE,3,45,2,5,0.29,NA,TRUE,1,82348,1.21,0.35,NA,58.29,1.21,2.43,13.36,55.86,54.65,2.43,6.07,1,1.22,"COVID19Death","","2021-01-15_07-50-56","day",1,0,0
"SH",2021-01-10,0,48,TRUE,47,1,TRUE,46,2,TRUE,37,11,TRUE,2,46,TRUE,3,45,1,4,NA,NA,TRUE,1,82348,0,NA,NA,58.29,1.21,2.43,13.36,55.86,54.65,1.21,4.86,-1,-1.22,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2021-01-11,1,49,TRUE,47,2,TRUE,46,3,TRUE,37,12,TRUE,2,47,TRUE,3,46,2,5,NA,NA,TRUE,1,82348,1.21,NA,NA,59.5,2.43,3.64,14.57,57.07,55.86,2.43,6.07,1,1.22,"COVID19Death","","2021-01-15_07-50-56","day",1,0,0
"SH",2021-01-12,0,49,TRUE,47,2,TRUE,46,3,TRUE,37,12,TRUE,2,47,TRUE,3,46,2,5,NA,NA,TRUE,1,82348,0,NA,NA,59.5,2.43,3.64,14.57,57.07,55.86,2.43,6.07,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2021-01-13,0,49,TRUE,47,2,TRUE,46,3,TRUE,37,12,TRUE,2,47,TRUE,3,46,2,5,NA,NA,TRUE,1,82348,0,NA,NA,59.5,2.43,3.64,14.57,57.07,55.86,2.43,6.07,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2021-01-14,0,49,TRUE,47,2,TRUE,46,3,TRUE,37,12,TRUE,2,47,TRUE,3,46,2,3,NA,NA,TRUE,1,82348,0,NA,NA,59.5,2.43,3.64,14.57,57.07,55.86,2.43,3.64,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SH",2021-01-15,0,49,FALSE,47,0,FALSE,46,0,FALSE,37,0,TRUE,2,47,TRUE,3,46,2,3,NA,NA,TRUE,1,82348,0,NA,NA,59.5,NA,NA,NA,57.07,55.86,2.43,3.64,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,0
"SO",2020-02-24,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,NA,NA,NA,NA,TRUE,1,275247,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-02-25,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,NA,NA,NA,NA,TRUE,1,275247,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-02-26,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,NA,NA,NA,NA,TRUE,1,275247,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-02-27,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,NA,NA,0,NA,TRUE,1,275247,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-02-28,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,NA,NA,0,NA,TRUE,1,275247,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-02-29,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,NA,NA,0,NA,TRUE,1,275247,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-01,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,NA,0,0,TRUE,1,275247,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-02,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,NA,0,0,TRUE,1,275247,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-03,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,NA,0,0,TRUE,1,275247,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-04,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,NA,0,0,TRUE,1,275247,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-05,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,NA,0,0,TRUE,1,275247,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-06,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,NA,0,0,TRUE,1,275247,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-07,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,NA,0,0,TRUE,1,275247,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-08,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,0,0,0,TRUE,1,275247,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-09,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,0,0,0,TRUE,1,275247,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-10,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,0,0,0,TRUE,1,275247,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-11,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,0,0,0,TRUE,1,275247,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-12,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,0,0,0,TRUE,1,275247,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-13,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,0,0,0,TRUE,1,275247,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-14,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,0,0,0,TRUE,1,275247,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-15,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,0,0,0,TRUE,1,275247,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-16,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,0,0,0.07,TRUE,1,275247,0,0,0.03,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-17,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,0,0,0.07,TRUE,1,275247,0,0,0.03,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-18,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,0,0,0.07,TRUE,1,275247,0,0,0.03,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-19,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,0,0,0.07,TRUE,1,275247,0,0,0.03,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-20,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,0,0.14,0.14,TRUE,1,275247,0,0.05,0.05,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-21,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,0,0.14,0.14,TRUE,1,275247,0,0.05,0.05,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-22,0,0,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,0,0,0.14,0.14,TRUE,1,275247,0,0.05,0.05,0,NA,NA,NA,NA,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-23,1,1,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,1,1,0.14,0.14,TRUE,1,275247,0.36,0.05,0.05,0.36,NA,NA,NA,NA,NA,0.36,0.36,1,0.36,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"SO",2020-03-24,0,1,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,1,1,0.29,0.21,TRUE,1,275247,0,0.11,0.08,0.36,NA,NA,NA,NA,NA,0.36,0.36,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-25,0,1,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,1,1,0.29,0.21,TRUE,1,275247,0,0.11,0.08,0.36,NA,NA,NA,NA,NA,0.36,0.36,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-26,0,1,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,1,1,0.29,0.21,TRUE,1,275247,0,0.11,0.08,0.36,NA,NA,NA,NA,NA,0.36,0.36,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-27,1,2,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,2,2,0.14,0.21,TRUE,1,275247,0.36,0.05,0.08,0.73,NA,NA,NA,NA,NA,0.73,0.73,1,0.37,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"SO",2020-03-28,0,2,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,2,2,0.29,0.21,TRUE,1,275247,0,0.11,0.08,0.73,NA,NA,NA,NA,NA,0.73,0.73,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-29,0,2,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,2,2,0.29,0.21,TRUE,1,275247,0,0.11,0.08,0.73,NA,NA,NA,NA,NA,0.73,0.73,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-30,0,2,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,1,2,0.29,0.14,TRUE,1,275247,0,0.11,0.05,0.73,NA,NA,NA,NA,NA,0.36,0.73,-1,-0.37,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-03-31,1,3,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,2,3,0.14,0.21,TRUE,1,275247,0.36,0.05,0.08,1.09,NA,NA,NA,NA,NA,0.73,1.09,1,0.37,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"SO",2020-04-01,0,3,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,2,3,0.14,0.29,TRUE,1,275247,0,0.05,0.11,1.09,NA,NA,NA,NA,NA,0.73,1.09,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-04-02,0,3,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,2,3,0.14,0.36,TRUE,1,275247,0,0.05,0.13,1.09,NA,NA,NA,NA,NA,0.73,1.09,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-04-03,0,3,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,1,3,0.14,0.29,TRUE,1,275247,0,0.05,0.11,1.09,NA,NA,NA,NA,NA,0.36,1.09,-1,-0.37,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-04-04,0,3,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,1,3,0.14,0.36,TRUE,1,275247,0,0.05,0.13,1.09,NA,NA,NA,NA,NA,0.36,1.09,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-04-05,0,3,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,1,3,0.29,0.36,TRUE,1,275247,0,0.11,0.13,1.09,NA,NA,NA,NA,NA,0.36,1.09,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-04-06,0,3,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,1,2,0.43,0.43,TRUE,1,275247,0,0.16,0.16,1.09,NA,NA,NA,NA,NA,0.36,0.73,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-04-07,1,4,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,1,3,0.43,0.36,TRUE,1,275247,0.36,0.16,0.13,1.45,NA,NA,NA,NA,NA,0.36,1.09,0,0,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"SO",2020-04-08,1,5,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,2,4,0.57,0.43,TRUE,1,275247,0.36,0.21,0.16,1.82,NA,NA,NA,NA,NA,0.73,1.45,1,0.37,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"SO",2020-04-09,1,6,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,3,5,0.57,0.43,TRUE,1,275247,0.36,0.21,0.16,2.18,NA,NA,NA,NA,NA,1.09,1.82,1,0.36,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"SO",2020-04-10,0,6,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,3,4,0.71,0.5,TRUE,1,275247,0,0.26,0.18,2.18,NA,NA,NA,NA,NA,1.09,1.45,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-04-11,1,7,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,4,5,0.57,0.57,TRUE,1,275247,0.36,0.21,0.21,2.54,NA,NA,NA,NA,NA,1.45,1.82,1,0.36,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"SO",2020-04-12,0,7,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,4,5,0.57,0.57,TRUE,1,275247,0,0.21,0.21,2.54,NA,NA,NA,NA,NA,1.45,1.82,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-04-13,1,8,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,5,6,0.43,0.57,TRUE,1,275247,0.36,0.16,0.21,2.91,NA,NA,NA,NA,NA,1.82,2.18,1,0.37,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"SO",2020-04-14,0,8,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,4,5,0.57,0.57,TRUE,1,275247,0,0.21,0.21,2.91,NA,NA,NA,NA,NA,1.45,1.82,-1,-0.37,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-04-15,1,9,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,4,6,0.57,0.64,TRUE,1,275247,0.36,0.21,0.23,3.27,NA,NA,NA,NA,NA,1.45,2.18,0,0,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"SO",2020-04-16,0,9,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,3,6,0.57,0.57,TRUE,1,275247,0,0.21,0.21,3.27,NA,NA,NA,NA,NA,1.09,2.18,-1,-0.36,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-04-17,1,10,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,4,7,0.43,0.57,TRUE,1,275247,0.36,0.16,0.21,3.63,NA,NA,NA,NA,NA,1.45,2.54,1,0.36,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"SO",2020-04-18,1,11,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,4,8,0.57,0.57,TRUE,1,275247,0.36,0.21,0.21,4,NA,NA,NA,NA,NA,1.45,2.91,0,0,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"SO",2020-04-19,0,11,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,4,8,0.71,0.57,TRUE,1,275247,0,0.26,0.21,4,NA,NA,NA,NA,NA,1.45,2.91,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"SO",2020-04-20,0,11,FALSE,225,0,FALSE,215,0,FALSE,163,0,FALSE,17,0,FALSE,18,0,3,8,0.71,0.5,TRUE,1,275247,0,0.26,0.18,4,NA,NA,NA,NA,NA,1.09,2.91,-1,-0.36,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
